id,title,file_type,timeliness,file_id,page
4ab33c57d4033b365f7073fcd53553d5,太原市促进专利转化办法,设区的市地方性法规,现行有效,72386b3be57073c5af7f10e63a34e3f5,90
30927c9901645f31c5d9c53d6e4253a0,阳曲县人民政府办公室关于印发阳曲县随意倾倒垃圾监督管理和奖惩办法的通知,县（市、区）政府及办公室规范性文件,,80ec8f5c1b0864a4540ac69ba2009c4a,90
4d41b3660358ec8bea43576f91b61c37,太原市城市规划条例,设区的市地方性法规,现行有效,bf21b075ddb9d4328e15a3ab68848604,90
4d7ab5c2abd467aa77f36ac6e8eda6f7,大同市养犬管理规定,设区的市地方性法规,现行有效,3073e48612b3ef5dd64eb73eb354082c,90
4e5341d155855a9832a328dd55c65a4d,山西省行政执法条例,省地方性法规,已修改,b53c5444ec02a90a816e225e7fa96d76,90
50cb566a76617d79799e23712b20bc40,太原市消防条例,设区的市地方性法规,现行有效,b941123a82fa6419217f82f4872f5226,90
33d310be1f87cd7fb451e9724b925b3a,关于支持检察机关依法开展公益诉讼工作的决定,县（市、区）人大及其常委会规范性文件,,babc5a6996eac458b1edcc27d3752874,91
33f04239602b6c8958d2d5532e2ba42b,襄人发[2018]17号关于授权县人民政府赋予襄垣经济开发区实施部分行政管理权的决定,县（市、区）人大及其常委会规范性文件,,05ce0b23ddc8e3c89949649014eb73ce,91
342080475a5c33b9014c77149c513120,清徐县公安局关于增设东顺街、康东巷为单行道的通告,县（市、区）政府部门行政规范性文件,,cda92431efc73046a4e2cd787531396e,91
34bc7d32ed444632ee584795a5fdc2f1,关于印发《太原市万柏林区人民代表大会关于国民经济和社会发展计划及预算决算审查批准监督工作的制度》的通知,县（市、区）人大及其常委会规范性文件,,84bc12ecc066c4e93603b95f4c8d2d1c,91
356fb7c5fc850c100a0a8fb9b47f6e23,长治市潞城区人大常委会关于同意上报《长治市潞城区国土空间总体规划 （2021—2035 年）》的决定,县（市、区）人大及其常委会规范性文件,,cf6c595618bdfe4d31d9c1a881d478b4,91
36e0c8aab519b396fc6141f5d160e022,山西省人民代表大会常务委员会关于延期开展全省村民委员会和社区居民委员会换届选举的决定,省人大及其常委会规范性文件,,a5cd1928a55677725332fdd0d64f2dcc,91
36f4a16c46e7eafbe5f8abf475fc35e9,隰县人大常委会关于批准县人民政府2023年财政预算调整方案的决定,县（市、区）人大及其常委会规范性文件,,cbc243cb83aa249cbe82f18347e3ef23,91
5fa6a6d41b7de14d2049d9800f8876a5,山西省汾河流域水污染防治条例,省地方性法规,已修改,b59601d3d1307b440f032046cfacef3f,91
6098808c57b2787cd697e9af7b6a0366,大同市机动车排气污染防治条例,设区的市地方性法规,已修改,77c4500ab3b9b0d16ce666753c2374d9,91
610d529f5859c2eea496305a9c329a1b,太原市雷电灾害防御条例,设区的市地方性法规,已修改,3129a5087d67472d23ebd2f48180f60c,91
38f8e92fd7bc640b4725fe5fac2aca58,孝义市人民政府办公室关于印发孝义市农村饮用水安全工程运行管理办法的通知_,县（市、区）政府及办公室规范性文件,,7f1aab20adc3e2fe615a7f179b09f053,91
390318818779add6e88df686b86f3414,太原市迎泽区人民政府办公室关于印发迎泽区医疗救助托底保障实施细则的通知,县（市、区）政府及办公室规范性文件,,583906ed35e5313d1c771423a694615f,91
3a138be645ece989cc6b3efa31854644,忻州市人民代表大会常务委员会关于清明节期间全面禁止野外祭祀用火、 增强安全意识、切实保障国家、集体财产 和人民群众生命财产安全的决定,市人大及其常委会规范性文件,,c4ec926d75f921cae58a384f03f0b00f,91
3af9be37ace37611c6014b4c0eb82df7,闻喜县人民政府办公室关于印发闻喜县临时救助实施办法的通知,县（市、区）政府及办公室规范性文件,,5aadb74e906d392c229583351449c034,91
3b923b0488c1e957f41da7224bf3158d,国家机关工作人员任后监督办法,县（市、区）人大及其常委会规范性文件,,48d2aa8909d423971219404e5e9df14b,91
3c39298f9d6b41ef5e2ac10bd098ba0f,左政办发〔2020〕25号关于印发左权县行政机关行政应诉实施细则的通知（规范性文件）,县（市、区）政府及办公室规范性文件,已修改,1742e402f9b93776a28d5efd70b7c320,91
3c729626323714eff9ddce37e8014781,沁源县人大常委会 关于沁源县人民政府职能转变和机构改革的 决 议,县（市、区）人大及其常委会规范性文件,,24bb7a158c929f236759748880840689,91
a70e726e658ed061f9d37b7c355dc0e8,太原市城市绿化条例,设区的市地方性法规,已修改,d0e3746247e4e9985f8906a20d6b61a5,91
51c611ca74226257ebcaaed3896ad539,关于批准翼城县2022年第二次预算调整方案的决议（17届13次常委会）.docx,县（市、区）人大及其常委会规范性文件,,406b9be6abc1c3ab4bfbc2f507d639c7,91
51f854ba42472e1cd47fe20874adf855,沁源县人大常委会 关于“沁源县人民政府关于沁源县交通建设 一期工程 PPP 项目情况报告 ”的决定,县（市、区）人大及其常委会规范性文件,,cd347176e0dcff4076437abe8113534e,91
a872d816cc7ad0211a3ab60bab6f70d3,大同市物业管理条例,设区的市地方性法规,已修改,de7f421a99d8e988327d8a6b7d473d9b,91
aa865577443e80dc6e37a997b360016e,太原市殡葬管理办法,设区的市地方性法规,现行有效,f48ce0c14df7a9aaab68ea13bc464bb3,91
ab2c859ba06dcea0e92463ac7ce64d3e,太原市城市节约用水条例,设区的市地方性法规,已修改,33eee4a4a7372d809e67aef60a69af65,91
ade6bfdeb5a1be879d8ee735cba3a16e,大同市城市节约用水管理条例,设区的市地方性法规,现行有效,badac4825085fd2fb729228820564bb3,91
52d5546ca6da0c48e7d9e49e513078d5,尧都区人大常委会关于“八五”普法决议,县（市、区）人大及其常委会规范性文件,,607540e312b604e10c9e54f871335285,91
533ba80f7de3a6101633a3bf738b9cff,长治市屯留区人大常委会关于批准城乡生活供水一体化工程 PPP项目合同约定的政府投资及付费纳入中长期财政规划的决议,县（市、区）人大及其常委会规范性文件,,e43ab46fbcaa243f17607f03069854bd,91
538edf65248e11dfa44b1d5f199d9740,晋中市人民政府关于印发晋中市城镇职工基本医疗保险市级统筹实施办法的通知（市政发〔2011〕6号）,市政府及办公室规范性文件,,0ab7f307b97b1b1c209c10009db9a1bd,91
b03220af98714acda78a8b5e25ae72bc,大同市人民代表大会议事规则,设区的市地方性法规,现行有效,26200f81e6b33d7e202148692cb54f52,91
b34ccd674f0b43fa41c219c3a38b569e,太原市餐厨废弃物管理条例,设区的市地方性法规,现行有效,4849fef7af7c449dd345e07f873dc3b3,91
b501040d89c547dba0d93be22eaa7e22,太原市发展新型墙体材料条例,设区的市地方性法规,已修改,8d6525d89ab5e8b9a5279afd7ce41fbd,91
b546a25922e72eace10933dc6e7e53b8,太原市户外广告设施设置管理办法,设区的市地方性法规,现行有效,bafce4e909ee093952eb36c51f880afc,91
bd9158d0564a96c424346f57b2306d48,大同市气象设施和探测环境保护条例,设区的市地方性法规,已修改,35da87556e63527bb8c420c95c7f89e8,91
be764c3cec92931e927b8e48ef84090e,大同市云冈石窟保护管理条例,设区的市地方性法规,已废止,e9698e1cc1933da00ae8997161e26834,91
bf04fa9050b720bdcc5422920cc1f433,恒山风景名胜区保护条例,设区的市地方性法规,已修改,a812f28cce7bbde72ea2e203196f1732,91
c007d5222fbf18c40cfb1d3f2ca04d07,太原市残疾人保障条例,设区的市地方性法规,现行有效,bbbc492301a9ec6e9cf8a0eef5083c4b,91
c13429bb57887f91996353f9d48155b4,太原市市容和环境卫生管理办法,设区的市地方性法规,现行有效,dc2f0960e9955dfca370ca95e19885df,91
c1b834af03e85fde31f50858cbc0e095,太原市晋阳古城遗址保护管理条例,设区的市地方性法规,已修改,a74ea580d92b8c99fbc0e20d113b5834,91
218f8d7bdf27104929d5ce204c712186,山西省人民代表大会常务委员会关于废止《山西省农业环境保护条例》的决定,省人大及其常委会规范性文件,,7d421e0be0e0414eaecc64b75750929b,91
21c533f052e31ddd45153f0ca09a09a9,山西省人民代表大会常务委员会关于废止《山西省人民代表大会代表视察办法》的决定,省人大及其常委会规范性文件,,5e26517ba644d3ac679ccf8a45b59d39,91
21f617edfc51c6c188a48e3c1970fc62,兴县人民代表大会常务委员会关于设立“全民清洁日”的决定,县（市、区）人大及其常委会规范性文件,,bae49bd1b949e3dda7eaecc87d634ec6,91
23cc1484384c992ce89d52497e15a0fe,晋城市人民代表大会常务委员会关于开展第八个五年法治宣传教育的决议,市人大及其常委会规范性文件,,e396bc7c0a93a1c3babdbcaebab64373,92
23fccdc6a7a033f467c1e69ec2a20971,关于修改《山西省人民代表大会及其常务委员会讨论、决定重大事项的规定》的决定,省人大及其常委会规范性文件,,03f6abd8d5e574f7a873938d4ce75787,92
2667c393213f7c85ee104dbf565f1f50,芮城县人民政府关于印发《芮城县城乡居民养老保险丧葬补助金实施细则》的通知,县（市、区）政府及办公室规范性文件,,dee0513fcaba401b402434b4329bbedf,92
274f9fedb11e44a3cc05f446f91b2499,孝义市人民政府办公室关于印发孝义市政务信息化项目建设应用管理办法的通知,县（市、区）政府及办公室规范性文件,,d04832dcbab390964777bd67a7e72870,92
27bf70f398fa410fac0487d25d944cfc,翼城县人民政府办公室关于印发翼城县县属国有企业管理暂行办法的通知,县（市、区）政府及办公室规范性文件,,4703f0f6a012c8c1f463b07ce794606c,92
287dc37ead33c756704347efb2cfb472,大同经济技术开发区管委会关于印发《大同经济技术开发区区属国有企业监督管理办法（试行）》等五个国企监管办法的通知,市政府部门行政规范性文件,,606ab964f341d911a3fca7e75d506d13,92
0150d11124afeecdfb93b4edef8aeca4,大同市建筑安全生产监督管理条例,设区的市地方性法规,已修改,cb22b10b3b6eb049ce46e473b468d722,92
01d867ba3125d83da9931497e995e191,山西省人民代表大会常务委员会组成人员守则,省地方性法规,已修改,c120e11418611295dcd853db1c713a67,92
507a6d69a3fd440055589804c3861a9c,晋中市人民政府关于实行最严格水资源管理制度的实施意见（市政发〔2014〕40号）,市政府及办公室规范性文件,,69b0f2fcf89238e2b4ca0dd75113f2bc,92
52617b6f81211ab8eb44f76140d52fe5,山西省人民代表大会常务委员会关于修改《山西省村民委员会选举办法》和《山西省城乡环境综合治理条例》的决定,省人大及其常委会规范性文件,,d59ed4a51660cae381fcc3a26079ea51,92
527d36079e620402526422509daa907a,左云县人民政府__关于授权各乡镇人民政府实施__农村自建房规划审批相关事宜的通知,县（市、区）政府及办公室规范性文件,,54cfaa6cc0dd05cf7858fb5785eea307,92
aeb2693a73367825bb2ecdf253c5899d,太原市清洁生产条例,设区的市地方性法规,现行有效,08b4b2b2dca5cfff47b6f26b151e5dab,92
afe40457fec7acbe8fc182c3b0681df6,太原市城乡建设档案管理条例,设区的市地方性法规,现行有效,337cadc5b211e6837efe8c97a8fa1113,92
b02115b60fd18dc4211d4d7d96e498a7,太原市禁止燃放烟花爆竹的规定,设区的市地方性法规,现行有效,2905c3a498c8fa705c362c709ec07e9b,92
54b93b583ccfffc5d031236e401d8898,沁源县人民代表大会常务委员会 关于《沁源县国土空间总体规划（2021-2035 年）》 的决议,县（市、区）人大及其常委会规范性文件,,573193f9931e01c61e7653bd67b2f49f,92
290507ddb75102e621bce77f34f824a0,第八个五年法治宣传教育,县（市、区）人大及其常委会规范性文件,,52efbfab6183bc52c86df1eb8b5db02d,92
3460776068dfb390ac2ca69c597dcdb6,太原市水资源管理办法,设区的市地方性法规,已废止,aec12a2c7b7b6d6c0fcaf30111e6b840,92
29caeec39c618da8b06c2c8b4b65b361,忻州城区禁止燃放烟花爆竹规定,市人大及其常委会规范性文件,,d723261b37a86cddff26bf86179e31c2,92
2a49fb33b09449ec4acc36e0cdba2d65,吕梁市住房和城乡建设局 吕梁市财政局关于印发《吕梁市住宅专项维修资金管理规定》的通知,市政府部门行政规范性文件,,f40f0c76d3c551f77fa32b44cb71f0b0,92
2a56aa45029e6e4e8f95eb70f67910a5,晋中市人民政府关于加快发展体育产业促进体育消费的实施意见（市政发〔2016〕21号）,市政府及办公室规范性文件,,e0e66afe007d065b577dce2391fa228e,92
2afa675bb385fa44914d1609f4278a50,晋中市人民政府关于印发全面推行固定资产投资项目技术评审改革工作方案的通知（市政发〔2022〕54号）,市政府及办公室规范性文件,已修改,981104a3134e73296f401ed7f55e91a7,92
2b491fbe33305e77045f44adfa9a9e23,左政办发〔2020〕2号关于印发左权县县级财政专项资金管理办法的通知,县（市、区）政府及办公室规范性文件,,71dd4379349a46fec41c2004495d3ea0,92
2b61b05a88cc0809985b9df918074c78,山西省人民代表大会常务委员会关于废止《山西省废旧金属收购业治安监督管理暂行条例》的决定,省人大及其常委会规范性文件,,c976daecea9958e2f3933c498ea4b4b2,92
2c28edc7af4b9432a04ec770b2159828,山西省人民代表大会常务委员会关于废止部分地方性法规的决定,省人大及其常委会规范性文件,,8b479b681d42cc96944e88932fd52d8d,92
0108cc71b32e851144e1b27e46da07b5,太原市人民政府 关于废止 3 件政府规章的决定,市政府规章,,a5175302e1f9cbbc9e7df730fea21d59,92
081f6395a4253ab4d0d0a47dc8dddd61,晋城市城市户外广告和招牌设置管理办法,市政府规章,已修改,4f2493a7749e1e3398bbe183a38c769f,92
08fffaf920adf2c160887e3e1631b654,太原市人民政府关于废止和修改部分政府规章的决定,市政府规章,已修改,fcc02f906bea5acc6fc084d08d31bf84,92
096933fc3b6a2a274d79c91272f61b28,太原市人民政府关于废止和修改部分政府规章的决定,市政府规章,,9c069f34ad0e7372d27ddd9d6dfca9f1,92
0b6c16b117e00dc62b82faeaaf6a4c76,大同市实施《山西省民兵预备役工作条例》 暂行办法,市政府规章,,f8d511fc11e2fb285e96fbdc401d1dc7,92
10b76860953a62045f70be962cc5d9d5,太原市取缔乱涂乱写和规范张贴户外小广告的管理办法,市政府规章,,1fe8ba0d25256bd841acc88119eb234d,92
1570fe6a1bbec81583464e851b5467e5,太原市行政规范性文件管理办法,市政府规章,已修改,433870e868a947586c6347458c759804,92
1e19f9e14f21a6415082233a0c25932b,太原市城市照明管理办法,市政府规章,已修改,6e9a603779fa3e0ad954fa51c60bd1e1,92
21638959c691528b2c9244c8c11513e5,太原市城市绿线管理办法,市政府规章,已修改,dfb5db09c6d6cf302fb5c0e7ad710e0c,92
2bb843cfc609c0ab70762a0e4e571c2b,太原市爱国卫生管理办法,市政府规章,已修改,80b12d9788384be7925644687c06eba7,92
2ea243e63064f031f0792d7210e1c7a0,太原市城乡清洁工程管理办法,市政府规章,已修改,fc89d85f38a9d40c54f7331086a996d0,92
305ff22c5cfcfe6c829873837e1e2528,太原市人民政府关于废止和修改部分政府规章的决定,市政府规章,,35c3a0e570aad037feb77d9f04580dd4,92
3510b2f7208a86d468f33215abf7ffae,太原市依法行政规定,市政府规章,已修改,4c081c1061ae5449f4d59f5b2819deb6,92
35560254ab30fe6c4687d730a33ff6b5,太原市东西山林地林木认养办法,市政府规章,已修改,3b9bdf6d1941b9c636f9051695e017b1,92
35d7ed81993599bbe0e7c9d7541c61db,大同市城市建筑垃圾管理办法,市政府规章,,189e2ed3d4ad204c7045e935a2bfc4e4,92
391cdb067b535fccfb3572aec2512f81, 太原市城市雕塑管理办法,市政府规章,,446a0eb76153f78c5bab22e0d461b21b,92
3946f7847d568577cf61922a6fb80514,大同市地下设施检查井井盖管理办法,市政府规章,,5311d541784f255e63ea0ee3a986b236,93
3bfba82962e85a0553e615d4925cce58,太原市罚没物资管理办法,市政府规章,已修改,f55598f4b6e5455d0fafee01c70c9633,93
44096934c37a1a57febe57fc876dbeee,太原市房屋安全管理办法,市政府规章,已修改,97829ac48999f7b5fdaed7d3d593aba5,93
4671eba53cabafa146a85cbf1284cfac,大同市“门前五包”责任制管理办法,市政府规章,,18b66ca3d0ba33593401021faf8a4f3d,93
